filepath_video,filepath_audio,speaker_id
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00243_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00243_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00245_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00245_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00251_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00251_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00248_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00248_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00242_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00242_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00250_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00250_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00244_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00244_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00249_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00249_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00241_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00241_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00247_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00247_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00253_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00253_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00254_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00254_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00252_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00252_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00246_video.mp4,data/processed/attempt2_standardized_subset/id07164/_BoOQlIlxps/00246_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00293_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00293_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00295_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00295_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00292_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00292_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00299_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00299_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00302_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00302_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00294_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00294_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00291_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00291_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00297_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00297_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00290_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00290_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00300_video.mp4,data/processed/attempt2_standardized_subset/id07164/fPRveuuOEVE/00300_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00218_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00218_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00215_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00215_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00220_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00220_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00213_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00213_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00219_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00219_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00214_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00214_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00221_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00221_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00222_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00222_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00217_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00217_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00216_video.mp4,data/processed/attempt2_standardized_subset/id07164/T2vTQXwx_SU/00216_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/SA0oyJYhU4g/00212_video.mp4,data/processed/attempt2_standardized_subset/id07164/SA0oyJYhU4g/00212_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/SA0oyJYhU4g/00211_video.mp4,data/processed/attempt2_standardized_subset/id07164/SA0oyJYhU4g/00211_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/SA0oyJYhU4g/00210_video.mp4,data/processed/attempt2_standardized_subset/id07164/SA0oyJYhU4g/00210_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/Kw1Z0WES6Zw/00175_video.mp4,data/processed/attempt2_standardized_subset/id07164/Kw1Z0WES6Zw/00175_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00477_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00477_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00492_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00492_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00486_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00486_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00465_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00465_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00471_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00471_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00499_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00499_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00468_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00468_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00494_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00494_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00480_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00480_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00457_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00457_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00476_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00476_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00462_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00462_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00487_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00487_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00493_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00493_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00464_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00464_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00469_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00469_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00481_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00481_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00495_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00495_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00461_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00461_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00490_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00490_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00484_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00484_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00467_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00467_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00473_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00473_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00482_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00482_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00474_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00474_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00488_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00488_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00479_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00479_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00485_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00485_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00458_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00458_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00472_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00472_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00483_video.mp4,data/processed/attempt2_standardized_subset/id07164/xEHWiZSq1f4/00483_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00276_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00276_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00287_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00287_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00281_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00281_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00277_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00277_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00286_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00286_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00288_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00288_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00274_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00274_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00285_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00285_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00279_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00279_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00283_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00283_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00275_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00275_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00284_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00284_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00278_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00278_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00273_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00273_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00282_video.mp4,data/processed/attempt2_standardized_subset/id07164/aWaXojJs9Eg/00282_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/xhRXy4MILUI/00500_video.mp4,data/processed/attempt2_standardized_subset/id07164/xhRXy4MILUI/00500_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00428_video.mp4,data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00428_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00431_video.mp4,data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00431_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00429_video.mp4,data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00429_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00430_video.mp4,data/processed/attempt2_standardized_subset/id07164/qc_WJFzPcao/00430_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/x6c6Cn0t0UQ/00454_video.mp4,data/processed/attempt2_standardized_subset/id07164/x6c6Cn0t0UQ/00454_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07164/x6c6Cn0t0UQ/00455_video.mp4,data/processed/attempt2_standardized_subset/id07164/x6c6Cn0t0UQ/00455_audio.wav,id07164
data/processed/attempt2_standardized_subset/id07531/maUT7MKGUeM/00305_video.mp4,data/processed/attempt2_standardized_subset/id07531/maUT7MKGUeM/00305_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/maUT7MKGUeM/00306_video.mp4,data/processed/attempt2_standardized_subset/id07531/maUT7MKGUeM/00306_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00243_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00243_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00239_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00239_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00242_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00242_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00238_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00238_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00235_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00235_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00244_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00244_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00241_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00241_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00236_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00236_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00240_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00240_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00237_video.mp4,data/processed/attempt2_standardized_subset/id07531/XTNDG_Qc9Ok/00237_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/2L8pv4QM_JY/00050_video.mp4,data/processed/attempt2_standardized_subset/id07531/2L8pv4QM_JY/00050_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/2L8pv4QM_JY/00049_video.mp4,data/processed/attempt2_standardized_subset/id07531/2L8pv4QM_JY/00049_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/2L8pv4QM_JY/00051_video.mp4,data/processed/attempt2_standardized_subset/id07531/2L8pv4QM_JY/00051_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/UjjC-iqbuYI/00194_video.mp4,data/processed/attempt2_standardized_subset/id07531/UjjC-iqbuYI/00194_audio.wav,id07531
data/processed/attempt2_standardized_subset/id07531/UjjC-iqbuYI/00201_video.mp4,data/processed/attempt2_standardized_subset/id07531/UjjC-iqbuYI/00201_audio.wav,id07531
