filepath,speaker_id,utterance_id
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00100.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00060.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00074.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00092.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00086.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00079.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00078.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00087.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00093.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00085.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00091.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00053.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00090.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00084.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00080.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00094.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00057.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00056.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00095.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00081.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00097.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00083.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00068.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00054.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00108.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00109.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00055.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00069.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00082.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/CyM0-c4F3tE/00096.mp4,id05401,CyM0-c4F3tE
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00299.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00298.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00300.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00301.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00303.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00302.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00290.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00291.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00293.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00292.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00296.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00297.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00295.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/dTh6ng8Mz4k/00294.mp4,id05401,dTh6ng8Mz4k
data/raw/dev/mp4/id05401/HzoubruCOKI/00149.mp4,id05401,HzoubruCOKI
data/raw/dev/mp4/id05401/HzoubruCOKI/00148.mp4,id05401,HzoubruCOKI
data/raw/dev/mp4/id05401/HzoubruCOKI/00146.mp4,id05401,HzoubruCOKI
data/raw/dev/mp4/id05401/HzoubruCOKI/00147.mp4,id05401,HzoubruCOKI
data/raw/dev/mp4/id05401/M4LXgScckdI/00167.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00172.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00166.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00170.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00164.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00165.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00171.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00162.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00163.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00168.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/M4LXgScckdI/00169.mp4,id05401,M4LXgScckdI
data/raw/dev/mp4/id05401/k15WZychBlc/00328.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00329.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00327.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00326.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00330.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00324.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00319.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00325.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00331.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00321.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00320.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00322.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/k15WZychBlc/00323.mp4,id05401,k15WZychBlc
data/raw/dev/mp4/id05401/93_n5fV_vlU/00038.mp4,id05401,93_n5fV_vlU
data/raw/dev/mp4/id05401/93_n5fV_vlU/00039.mp4,id05401,93_n5fV_vlU
data/raw/dev/mp4/id05401/p1OqArQfgJs/00463.mp4,id05401,p1OqArQfgJs
data/raw/dev/mp4/id05401/p1OqArQfgJs/00466.mp4,id05401,p1OqArQfgJs
data/raw/dev/mp4/id05401/p1OqArQfgJs/00467.mp4,id05401,p1OqArQfgJs
data/raw/dev/mp4/id05401/p1OqArQfgJs/00465.mp4,id05401,p1OqArQfgJs
data/raw/dev/mp4/id05401/p1OqArQfgJs/00464.mp4,id05401,p1OqArQfgJs
data/raw/dev/mp4/id05401/p1OqArQfgJs/00468.mp4,id05401,p1OqArQfgJs
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00339.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00338.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00403.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00365.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00371.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00417.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00359.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00358.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00370.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00416.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00402.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00364.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00399.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00414.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00372.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00366.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00400.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00367.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00401.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00415.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00373.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00398.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00388.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00377.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00411.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00405.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00363.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00404.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00362.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00376.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00410.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00389.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00348.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00360.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00406.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00412.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00374.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00413.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00375.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00361.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00407.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00349.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00387.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00393.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00344.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00350.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00378.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00379.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00351.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00345.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00392.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00386.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00390.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00384.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00353.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00347.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00409.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00408.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00346.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00420.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00352.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00385.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00391.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00395.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00381.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00418.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00356.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00342.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00343.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00357.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00419.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00380.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00394.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00382.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00396.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00369.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00341.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00355.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00354.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00340.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00368.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00397.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00383.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00333.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00332.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00335.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00334.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00336.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/kEL2W_0CLmc/00337.mp4,id05401,kEL2W_0CLmc
data/raw/dev/mp4/id05401/N83NwI-DEZk/00177.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00184.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00179.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00178.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00183.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00182.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00180.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/N83NwI-DEZk/00181.mp4,id05401,N83NwI-DEZk
data/raw/dev/mp4/id05401/7DuZxk39zss/00037.mp4,id05401,7DuZxk39zss
data/raw/dev/mp4/id05401/7DuZxk39zss/00036.mp4,id05401,7DuZxk39zss
data/raw/dev/mp4/id05401/R0WDCYcUJ4o/00191.mp4,id05401,R0WDCYcUJ4o
data/raw/dev/mp4/id05401/Iivz6pEMS_c/00153.mp4,id05401,Iivz6pEMS_c
data/raw/dev/mp4/id05401/Iivz6pEMS_c/00154.mp4,id05401,Iivz6pEMS_c
data/raw/dev/mp4/id05401/Iivz6pEMS_c/00155.mp4,id05401,Iivz6pEMS_c
data/raw/dev/mp4/id05401/Iivz6pEMS_c/00156.mp4,id05401,Iivz6pEMS_c
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00460.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00461.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00462.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00459.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00458.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00455.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00454.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00456.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/oF-iUTvPRJc/00457.mp4,id05401,oF-iUTvPRJc
data/raw/dev/mp4/id05401/RM0uvgHKZe8/00192.mp4,id05401,RM0uvgHKZe8
data/raw/dev/mp4/id05401/C4GQjYDCBkU/00045.mp4,id05401,C4GQjYDCBkU
data/raw/dev/mp4/id05401/C4GQjYDCBkU/00044.mp4,id05401,C4GQjYDCBkU
data/raw/dev/mp4/id05401/C4GQjYDCBkU/00043.mp4,id05401,C4GQjYDCBkU
data/raw/dev/mp4/id05401/C4GQjYDCBkU/00042.mp4,id05401,C4GQjYDCBkU
data/raw/dev/mp4/id05401/C4GQjYDCBkU/00040.mp4,id05401,C4GQjYDCBkU
data/raw/dev/mp4/id05401/C4GQjYDCBkU/00041.mp4,id05401,C4GQjYDCBkU
data/raw/dev/mp4/id05401/4iFYaeoE3n4/00024.mp4,id05401,4iFYaeoE3n4
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00306.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00312.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00313.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00307.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00311.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00305.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00310.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00314.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00315.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00317.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00316.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00318.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00309.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/ioMpOr7Yx98/00308.mp4,id05401,ioMpOr7Yx98
data/raw/dev/mp4/id05401/XRMukk5aLlo/00259.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/XRMukk5aLlo/00258.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/XRMukk5aLlo/00260.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/XRMukk5aLlo/00255.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/XRMukk5aLlo/00254.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/XRMukk5aLlo/00256.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/XRMukk5aLlo/00257.mp4,id05401,XRMukk5aLlo
data/raw/dev/mp4/id05401/0U7k6Vy0kpw/00008.mp4,id05401,0U7k6Vy0kpw
data/raw/dev/mp4/id05401/0U7k6Vy0kpw/00009.mp4,id05401,0U7k6Vy0kpw
data/raw/dev/mp4/id05401/vggxAM2LZmA/00482.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00483.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00481.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00480.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00484.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00485.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00478.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/vggxAM2LZmA/00479.mp4,id05401,vggxAM2LZmA
data/raw/dev/mp4/id05401/Vi3OJpi9VdA/00253.mp4,id05401,Vi3OJpi9VdA
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00248.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00249.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00239.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00238.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00237.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00247.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00246.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00252.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00244.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00250.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00251.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00245.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00241.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00240.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00242.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/VHuHWyh5SWc/00243.mp4,id05401,VHuHWyh5SWc
data/raw/dev/mp4/id05401/UW3EA8frb6A/00211.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00210.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00212.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00213.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00207.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00217.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00216.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00228.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00214.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00215.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00229.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00230.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00224.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00218.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00219.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00225.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00231.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00227.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00233.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00232.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00226.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00222.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00236.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00223.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00209.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00235.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00221.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00220.mp4,id05401,UW3EA8frb6A
data/raw/dev/mp4/id05401/UW3EA8frb6A/00234.mp4,id05401,UW3EA8frb6A
